X,Y
1352,901
1352,901
1353,900
1354,900
1354,899
1354,897
1355,893
1355,889
1355,886
1357,884
1358,881
1361,877
1364,872
1365,869
1367,866
1368,863
1371,862
1373,860
1376,859
1378,856
1380,854
1381,853
1383,850
1385,848
1394,848
1402,848
1410,849
1419,849
1427,852
1438,857
1455,860
1464,865
1476,870
1488,879
1498,880
1508,879
1522,880
1534,882
1547,881
1564,881
1578,882
1595,883
1608,885
1618,888
1632,889
1643,890
1650,890
1657,890
1662,890
1668,892
1672,894
1674,896
1676,896
1677,898
1677,901
1677,904
1676,905
1677,905
1677,905
1677,904
1678,903
1678,902
1678,902
1678,902
1678,902
1677,901
1677,901
1677,901
1677,901
1677,901
1677,901
1677,900
1677,898
1677,898
1677,898
1677,898
1677,898
1678,898
1678,898
1678,898
1678,898
1678,898
1678,899
1678,898
1677,898
1677,898
1677,899
1678,899
1678,898
1680,898
1680,898
1681,898
1681,898
1681,897
1682,897
1682,897
1682,898
1681,898
1680,897
1683,897
1687,897
1688,897
1688,898
1688,899
1688,899
1689,899
1689,898
1688,898
1687,898
1683,898
1683,898
1681,897
1682,897
1682,896
1682,896
1683,894
1684,892
1687,888
1691,886
1696,885
1699,883
1698,882
1698,879
1699,877
1701,874
1702,873
1703,872
1706,871
1706,866
1711,866
1716,866
1716,864
1720,861
1722,858
1723,856
1726,855
1727,852
1729,847
1733,847
1740,848
1743,849
1750,854
1756,858
1766,864
1772,870
1779,880
1790,881
1801,880
1818,881
1837,880
1847,879
1864,879
1875,879
1882,881
1885,880
1889,876
1881,876
1884,883
1881,885
1888,886
1883,890
1873,895
1872,872
1877,870
1876,863
1866,865
1864,866
1806,865
1814,865
1864,877
1829,877
1820,885
1798,884
1797,883
1796,880
1791,880
1792,881
