X,Y
1024,869
1023,870
1023,870
1022,870
1023,869
1023,869
1023,870
1023,870
1023,870
1023,870
1021,869
1020,868
1017,867
1017,865
1017,863
1017,860
1017,858
1017,855
1017,853
1018,851
1020,850
1023,847
1027,844
1034,843
1038,842
1045,840
1058,838
1072,838
1084,838
1100,847
1120,859
1139,868
1147,874
1157,871
1164,868
1177,868
1180,868
1181,874
1189,876
1190,880
1192,883
1198,885
1201,883
1199,882
1197,877
1200,876
1201,875
1201,872
1200,870
1201,870
1203,869
1204,869
1205,868
1206,868
1205,868
1207,868
1207,868
1207,868
1207,869
1206,869
1206,869
1206,869
1207,871
1207,870
1206,870
1206,869
1206,869
1209,868
1208,868
1207,868
1207,869
1208,877
1213,883
1217,881
1224,880
1231,877
1234,871
1232,870
1232,870
1233,868
1232,868
1232,868
1231,869
1231,869
1231,869
1230,870
1232,870
1232,870
1232,869
1233,868
1232,868
1229,868
1227,868
1227,867
1226,868
1226,867
1224,867
1224,867
1224,867
1223,866
1223,866
1223,866
1225,865
1224,865
1224,865
1224,865
1224,863
1224,863
1223,861
1222,859
1222,858
1222,858
1221,855
1222,853
1223,850
1225,847
1226,845
1233,845
1239,843
1247,841
1256,840
1262,838
1270,839
1287,840
1305,847
1320,861
1333,865
1339,867
1345,868
1353,866
1362,866
1368,866
1370,866
1369,866
1368,866
1366,866
1368,867
1374,867
1376,868
1375,869
1378,869
1377,869
1375,869
1375,869
1374,869
1375,869
1376,869
1379,868
1378,874
1379,873
1378,877
1379,874
1379,878
1379,880
1379,876
1379,879
1383,875
1384,881
1384,883
1386,874
1387,881
1387,884
1389,883
1385,872
1383,869
1382,868
1383,869
1385,870
1391,872
1397,872
1398,872
1402,871
1403,869
1403,868
1404,867
1405,867
1405,867
1405,866
1402,868
1399,871
1398,872
1398,872
1399,873
1399,873
1399,873
1400,872
1400,872
1400,871
1400,871
1400,871
1400,871
1402,871
1403,871
1403,870
1401,870
1400,870
1401,868
1401,868
1397,867
1394,866
1394,865
1394,864
1394,863
1395,861
1395,861
1395,858
1395,855
1395,854
1397,854
1398,850
1400,848
1401,845
1404,841
1406,837
1407,836
1410,834
1418,834
1433,835
1443,836
1457,837
1467,839
1477,843
1491,852
1505,863
1521,871
1524,868
1529,866
1531,866
1539,865
1544,868
1547,867
1547,870
1544,870
1545,869
1544,866
1545,866
1550,866
1552,865
1553,866
1553,866
1554,867
1557,867
1555,875
1554,871
1555,869
1557,867
1557,866
1556,864
1555,864
1556,863
1556,863
1558,869
1559,872
1559,872
1562,874
1562,874
1562,875
1557,869
1555,866
1555,864
1555,863
1554,863
1554,863
1554,864
1554,865
1560,866
1573,866
1577,866
1580,866
1584,866
1584,866
1587,866
1588,865
1589,865
1588,865
1588,865
1587,864
1586,864
1588,864
1588,864
1588,864
1587,862
1587,862
1587,862
1586,863
1587,863
1587,862
1587,862
1583,862
1583,862
1584,862
1584,861
1585,860
1585,860
1585,859
1585,859
1584,859
1583,859
1583,858
1583,857
1583,856
1583,855
1583,852
1584,851
1585,849
1587,846
1587,843
1586,841
1587,841
1589,838
1596,837
1600,837
1610,835
1627,836
1636,836
1643,836
1653,841
1668,848
1681,853
1690,856
1690,857
1694,860
1696,860
1696,860
1699,860
1702,861
1702,860
1700,860
1698,860
1697,860
1700,862
1703,861
1704,862
1705,862
1706,862
1708,861
1708,860
1709,857
1711,855
1711,855
1710,855
1710,855
1707,855
1706,855
1704,855
1703,855
1702,856
1700,856
1700,856
1700,856
1700,856
1699,856
1701,855
1701,853
1701,853
1703,854
1704,854
1710,857
1716,857
1721,855
1726,853
1723,847
1726,847
1724,843
1723,844
1722,844
1722,844
1722,844
1724,845
1723,846
1723,846
1721,849
1721,852
1721,853
1722,853
1722,853
1723,852
1723,851
1723,851
1722,851
1722,852
1721,852
1722,852
1722,851
1723,851
1723,851
1723,851
1723,851
1723,850
1723,851
1722,852
1723,852
1723,852
1722,852
1722,851
1723,849
1724,848
1724,848
1727,846
1732,845
1732,844
1738,841
1736,837
1743,837
1752,837
1764,838
1759,837
1779,837
1790,838
1794,844
1798,843
1798,842
