X,Y
802,894
802,894
802,894
801,891
792,887
789,883
788,879
787,879
788,880
789,882
791,889
795,894
800,895
804,895
807,895
809,895
810,896
810,898
810,900
809,902
807,903
805,903
802,903
798,904
797,905
796,906
795,906
794,906
794,906
794,906
794,906
794,906
794,906
795,905
795,905
796,903
796,902
797,901
797,898
797,896
798,895
798,894
798,892
799,891
800,888
800,887
801,886
802,884
803,881
804,880
804,877
805,875
807,872
809,869
813,865
815,861
820,857
824,854
827,851
832,847
838,845
845,845
855,845
864,847
873,847
888,858
897,865
908,870
925,887
945,891
957,892
965,893
982,895
998,897
1014,897
1026,897
1038,899
1040,901
1036,902
1035,903
1032,905
1030,905
1030,904
1031,904
1031,904
1031,904
1030,904
1032,904
1031,904
1033,903
1032,900
1032,899
1033,899
1033,899
1035,898
1035,896
1035,896
1035,896
1036,896
1037,896
1037,895
1037,894
1037,893
1036,892
1036,892
1036,891
1034,891
1031,889
1027,887
1026,883
1026,882
1023,896
1017,885
1015,883
1016,883
1019,887
1027,891
1031,896
1036,898
1044,898
1047,899
1048,899
1046,901
1045,902
1043,904
1040,906
1037,906
1035,906
1032,907
1032,907
1032,908
1032,908
1032,909
1032,909
1032,909
1032,910
1032,911
1032,912
1032,911
1032,911
1032,910
1032,909
1032,907
1032,906
1032,904
1032,902
1033,898
1033,895
1034,893
1035,892
1036,890
1036,889
1037,888
1038,886
1038,885
1039,884
1040,883
1041,882
1042,882
1043,880
1044,879
1046,878
1047,876
1048,874
1050,872
1052,869
1054,865
1056,862
1059,858
1060,855
1064,852
1069,849
1075,846
1081,843
1088,841
1095,843
1104,844
1113,844
1124,849
1139,853
1144,862
1157,869
1173,881
1194,889
1203,892
1215,891
1223,891
1238,890
1255,892
1270,894
1285,894
1295,896
1304,897
1311,898
1315,900
1314,904
1313,904
1313,905
1313,905
1312,906
1311,905
1312,905
1310,905
1308,905
1308,904
1309,904
1309,904
1309,904
1310,904
1310,904
1310,904
1310,904
1311,904
1312,904
1312,904
1311,903
1311,903
1311,902
1311,901
1310,900
1309,899
1309,899
1308,899
1307,897
1303,893
1301,891
1298,888
1298,887
1292,883
1286,890
1288,882
1289,881
1290,880
1292,881
1295,883
1299,891
1306,897
1308,900
1312,902
1314,904
1315,905
1315,908
1314,910
1314,911
1312,912
1309,914
1307,914
1305,913
1304,913
1304,913
1303,913
1302,913
1302,913
1302,913
1302,912
1302,913
1302,912
1302,912
1302,912
1302,910
1302,910
1302,907
1302,904
1303,899
1303,898
1304,896
1304,894
1305,892
1305,891
1306,889
1307,888
1308,888
1308,887
1309,887
1310,886
1311,883
1312,880
1312,877
1314,876
1315,874
1316,872
1319,868
1321,866
1324,863
1328,860
1330,857
1332,855
1335,852
1339,850
1345,850
1352,851
1359,851
1369,854
1376,858
1388,861
1400,865
1411,869
1418,873
1424,882
1438,887
1450,885
1460,888
1465,888
1471,888
1476,888
1483,891
1493,894
1497,896
1502,898
1501,900
1499,900
1501,901
1501,900
1500,900
1500,900
1501,900
1503,898
1503,898
1503,897
1503,896
1503,895
1502,894
1502,894
1502,893
1502,892
1502,892
1503,892
1502,892
1503,892
1504,892
1504,892
1505,892
1506,892
1506,891
1506,890
1502,888
1498,887
1496,888
1497,892
1497,895
1497,897
1497,893
1498,894
1499,895
1497,887
1500,889
1500,883
1498,882
1498,881
1497,880
1497,879
1497,879
1497,879
1497,879
1498,879
1501,883
1505,885
1510,892
1515,894
1518,896
1521,898
1524,898
1526,898
1526,902
1524,905
1524,908
1520,909
1515,909
1512,909
1511,909
1510,910
1510,911
1510,911
1510,911
1509,910
1509,910
1509,910
1509,910
1509,910
1509,910
1509,909
1508,908
1509,908
1508,907
1509,906
1509,905
1509,904
1509,903
1509,902
1510,901
1510,899
1511,897
1511,894
1512,893
1512,891
1513,890
1514,888
1515,887
1515,886
1516,885
1516,884
1516,883
1516,882
1516,881
1516,880
1517,878
1518,877
1518,875
1519,873
1520,871
1522,869
1523,866
1526,864
1527,863
1529,859
1532,857
1535,855
1539,855
1545,854
1552,855
1562,856
1570,860
1581,868
1589,872
1599,876
1612,877
1625,882
1635,884
1641,887
1653,887
1666,888
1673,887
1677,888
1680,888
1683,887
1683,887
1685,887
1685,888
1687,889
1689,889
1689,889
1692,890
1693,891
1693,890
1693,887
1695,884
1695,884
1695,883
1694,883
1694,884
1693,884
1693,884
1692,884
1691,883
1691,883
1690,883
1689,884
1689,884
1689,884
1690,883
1690,883
1690,884
1689,884
1690,884
1690,884
1690,884
1691,883
1690,883
1690,883
1690,883
1690,882
1690,882
1690,882
1690,883
1690,883
1690,883
1691,883
1691,882
1692,882
1691,881
1691,880
1690,879
1687,878
1686,877
1686,876
1686,876
1686,876
1687,876
1688,877
1691,881
1694,886
1700,885
1705,886
1706,890
1707,892
1707,894
1710,894
1711,894
1712,894
1714,894
1717,894
1718,896
1717,897
1717,899
1717,899
1716,899
1716,898
1716,898
1716,898
1715,898
1714,897
1715,897
1715,896
1716,896
1716,896
1716,896
1716,896
1716,896
1716,896
1716,896
1716,896
1716,896
1715,896
1711,896
1710,896
1709,896
1709,896
1709,896
1708,895
1708,895
1708,894
1708,894
1708,893
1708,893
1706,894
1706,893
1705,893
1705,893
1705,892
1706,891
1707,889
1707,888
1708,887
1710,885
1712,883
1715,882
1717,880
1718,879
1718,876
1718,874
1718,871
1720,869
1723,868
1726,867
1730,868
1733,868
1735,870
1737,870
1756,889
1763,897
1768,893
1778,891
1797,891
1805,890
1807,889
1813,889
1814,888
1813,888
1813,888
1813,888
1812,888
1812,888
1812,887
1812,886
1813,886
1813,885
1814,884
1815,884
1814,884
1814,884
1813,886
1810,887
1811,887
1811,888
1811,891
1811,890
1810,890
1810,890
1810,890
1810,890
1810,890
1810,891
